0.761615943618,-1.20615509304
-0.00474936808005,-0.00518563959228
-0.793306468431,0.477864678804
-0.22034909253,-0.608299593372
1.39403256323,-0.913547862372
0.149058931064,0.0968527418655
-0.222745981826,-0.603796222531
0.926650667713,-1.5198123832
0.113081143121,-0.164229267446
0.129934575286,0.0175819052988
1.45369625025,0.962831309746
-0.793401756838,0.477401816656
0.0965882361655,-0.0273385180234
0.196722826418,0.758569568234
0.0722899010566,0.0215108230377
-0.192084118847,0.69649594977
0.0799767639919,-0.0188259341537
0.0645184616599,0.0218137378101
-0.203416127346,0.706082885907
-1.04550301773,1.43044317171
-0.804249539307,0.463879627289
-0.220459967107,-0.616921089215
-0.031048180152,0.0643656625676
-1.45233164811,0.876301420615
0.808126290334,-0.499166057571
-1.37350423062,-1.07067615891
0.260164881729,0.164860098893
-0.137479207783,-0.78015258321
1.20760931183,-1.36069685276
-0.157419191514,0.691867620118
-0.538000786089,-0.0948665168287
1.58436219962,-0.249701370105
-0.0169330058147,-1.44914656811
0.974645268688,-1.48642983213
-0.710381256597,1.55953976279
1.71749481439,-0.0796409461138
0.105103785135,0.0220286841442
0.806194758068,-0.502009199956
0.345379308835,-1.68822226595
0.5413814712,0.901737161542
0.258426585194,1.62796433791
-1.36156043977,-1.09280081739
0.569757106201,0.915701925112
-0.458956323543,-0.204451821376
-1.53959071232,0.507240675891
-0.0586183448651,0.0193395802319
1.47399332008,-0.706288305011
0.0716464322549,0.0210261083042
0.871873429091,0.0582555039799
1.62551648599,0.0159526377266
-0.606751764784,-0.101080471933
-0.596006049839,-0.10225227519
1.48033793004,0.928334579837
-1.53651128068,-0.210992579562
0.86963451597,0.0749385724226
0.86852849275,0.0886169703993
-1.68303814343,0.000378871786395
0.804737928057,-0.503269669661
0.0432759861516,0.643163425348
1.44442544899,-0.860894146704
-0.250392079259,0.792876373353
0.112887854752,-0.0274197497931
0.345575601639,-1.69525877344
-0.634984307882,-1.59443397062
-0.0110792280212,-0.0265556287478
0.0125410688076,-1.43652946493
-0.804481676707,0.463187011846
-0.0225020870573,-0.0233451666777
-1.66464994687,-0.0108903293345
0.516188600874,0.290133270068
-0.282862289223,0.119864294742
-0.792309730703,0.0403352080499
0.280166315422,-0.550758556722
0.0856064446878,-1.30835802069
0.0716592831262,0.0215143939949
-1.41086415283,-0.070044517238
-0.246464316346,0.153204110359
-0.250084648388,0.798326005138
0.041591518058,-1.32839922691
0.161356769226,0.739428776551
-0.185401548065,0.690944227713
1.70186115229,0.479843260983
0.103537178504,-0.143163837827
-0.639554759947,-1.63301899948
0.439221630672,-1.1650935562
1.0917214144,1.41339492817
-0.681637831579,-0.0737194202178
0.0968733885069,-0.0281196183197
-0.224583009371,-0.617386740789
1.14624292783,-1.40123749452
0.0149513966977,1.8244929965
-0.234998331023,1.59296512095
0.395645693822,-0.396714328541
-0.722867526346,-0.731348893263
0.430490875587,1.55644755342
-0.98152547421,-1.48271468552
1.46406802336,0.954352780449
-0.275258299811,-1.4136873385
0.874204566101,0.0525003907879
0.0792038180374,0.0208900491969
-0.198174989097,0.700954822699
-0.224362587932,0.722690976468
0.364425461068,-1.54531589865
-0.677071027258,1.60906757047
0.38199025975,0.277533300338
0.86123902857,-0.432621880391
0.807504336727,-0.500024758705
0.837231412878,0.424089927335
-1.22836139208,1.38684143901
-0.291896661321,-1.42830332551
0.84382012856,0.411373912312
-0.14488560918,-1.65321019712
-0.23104491791,-0.619003016105
0.283459429205,-0.544035702518
-1.05460213894,-0.312419053747
-0.37687407046,1.55945974783
0.142768582719,-0.164392598144
0.956181633762,1.4469224077
0.265704852446,0.164973880149
0.337034000514,-1.46569225513
-0.723957636975,-0.0268690355736
-0.204009036661,0.729431990955
0.0405028570712,0.642598915964
0.873499932146,0.0537896185816
0.13860985717,-0.0164551496532
0.365115489321,-0.430051666308
-0.0560789714885,-0.0237253798142
-0.184777083235,0.69969797523
-1.5402165797,0.594479767386
0.0653287296183,0.0207759356059
-0.240836092434,-0.640247386259
-0.226667457316,-0.611200319079
-0.259649496796,0.810658316862
0.257264650999,-1.83633011384
0.873295915677,0.0566922557448
0.929779575682,-1.57674793316
