-1.5221782529	0.949174167981
0.00590829704382	-0.00553720349372
1.68023253265	0.143178455258
0.0556148910491	0.061669528255
1.01551487775	0.0969502461985
0.0775484094771	0.0892860437614
-1.72850247578	-0.0315205588303
0.454787545298	-0.0541422975479
-0.956364400779	1.51700429575
-0.366803993955	0.348596678411
-0.962972169578	0.702555429411
-0.0507197791314	-0.813408985397
0.115971939197	0.770058996662
-1.05527627407	0.643429486745
0.527652263583	0.927663477065
0.220401868375	0.616152446006
-0.327062824973	-1.7258100044
0.339626930882	-0.34368215509
0.377919350845	1.61501251797
0.450250289972	-0.124294969074
1.04735712703	0.17264613542
0.570042637837	1.27372920689
-0.503762192954	1.00122566961
0.873440444463	0.497929954117
-0.491064972084	1.01621995417
-0.0210437952295	-0.98144641098
1.15896163455	1.48186334491
-1.57358651845	-0.831476254484
0.470268678849	-0.0693967902122
0.92943893822	-0.467936219344
-0.0901379634193	-0.0113886043633
1.31018091386	-1.19369887518
0.0940419428483	0.783281822594
0.448385670368	-0.210752607379
0.0115571058043	0.0160776613929
1.2815837855	-1.14786763418
0.550837921496	0.966269684895
0.485049491745	-0.287776723625
0.446269418712	-0.128611414021
-0.102900523234	-0.0279606221883
0.799303754746	0.271533249829
0.196726411069	-1.59108281977
0.230741574893	0.608358022362
-1.72413401066	-0.144382985087
0.91495372507	0.228481568456
-0.106189476975	1.59505272978
0.682696492798	0.748343426583
-0.0088707190464	0.00192845264821
1.61004958287	0.0852784336536
-0.773072801523	0.896347348669
-0.103095809314	-0.774210013576
1.70594731314	0.164527075481
-0.0699653915743	0.00259053062811
0.0347483153962	0.0490831051124
-0.622724580735	1.05813271213
1.48669415464	0.919628447046
-0.0119678646455	0.879988567443
-0.366140235496	0.34812411663
1.5257801243	-0.944656344072
-0.0724211819529	-0.0144157325255
-0.167034366648	-1.58748025346
0.814413222708	0.208320236794
-0.779870547898	0.862870496119
-0.0335276817003	-0.968229734127
-0.442603807728	0.341478097101
-1.47219209845	-1.04819173838
-0.368485525788	0.347716733762
-0.913873831388	-0.937490496327
-0.020913726884	0.0121610076672
1.2288865004	1.29249495447
0.15645673983	0.119840051679
1.5110755943	-0.97782657791
-0.0737852301535	-0.0345327102437
0.697884210576	0.812211471013
-0.998051486013	-0.16365325794
0.891966858798	-1.54706069329
0.922097210098	-1.51433658619
0.023560797265	0.047837135774
-1.82434636033	0.0255718141136
-0.0241549302199	0.014748537745
1.69666418937	0.301763878742
-0.0091064722569	0.0321440723067
-0.0505128723117	-0.00874070629826
-0.489183037674	1.04554158049
-1.01626527293	-1.48678285336
-0.610221875799	-0.324239843379
-0.0806533529185	-0.6562496236
0.127307633156	0.752040026267
-0.891491404254	-0.316521772061
-1.81977412217	-0.0715479982865
-0.506800482904	0.250745679224
0.166247299201	1.68242509736
0.205888148338	-1.0009787091
-0.787598651122	-1.6201114821
-0.667605841889	0.137607945879
0.781081207565	-1.61561867807
-0.136583166171	0.236190709379
-0.0169413871658	-0.016967715477
-0.0210158983797	-0.969425322415
0.289054516512	-0.953946534708
-0.339375594961	0.368207459718
-0.26953772976	0.271134816551
0.128917105939	1.66333542509
0.128963012473	1.66336994778
-0.705282672191	0.87432013226
-0.288637375179	-0.620271256041
-0.267162326379	0.367895645815
-1.80379762642	0.172196019313
0.808004508344	1.59655129892
-0.634584863618	-0.318302828608
0.103410221723	0.791868616222
-0.404952288122	0.221137438375
-0.733241619579	-1.57658908882
-0.0178767668005	0.00414672374868
-0.0268622219982	0.0188987391024
0.724265945079	0.328432769052
-1.78840115292	-0.227886035403
-0.997861382163	-0.163708728876
-0.285267788615	-0.615732057266
1.46134457027	0.898983272724
0.0868693907351	-1.78001288244
1.27557923815	1.38440840116
-1.01829918244	-0.133862679974
-0.59579761384	-1.74815450225
-0.0211887049619	0.0197241693686
1.57055983706	-0.834615077177
0.205250708331	-1.00720220542
1.14642700787	-0.280128372497
-0.852443347465	-0.79615831916
0.465088222442	-0.220174191778
-0.0375326525775	0.0314453713319
-0.872838394426	-0.0113776339387
-0.333601049462	0.346368671513
0.725745604522	1.66448338029
0.658412404431	0.773893259521
-1.06919807407	0.412567889809
-0.259567488615	0.876630522013
-0.712127976014	1.63162200915
-0.0256072001968	0.0198309057257
0.808651047309	0.199877659053
-1.74197259246	-0.37513742817
-0.417654704133	0.228368726518
-1.46163500925	-1.071655722
-1.28025121093	0.419212807054
-0.722742800336	0.920054752365
0.103565182819	0.789810064777
-0.0744533321382	-0.0359046171723
0.368113688638	-1.30166400123
0.673865250738	0.723404896196
0.446716078525	-0.210047439683
-0.631835347028	-0.320659088556
1.63603731644	-0.153043902245
0.396421352657	-0.324304351197
-1.28150790423	-1.16996478423
0.771333693373	-0.710596154768
-1.15080531212	0.984034654466
0.921233759009	0.426655349241
1.68152254077	-0.282518961893
1.28274464848	-1.21227625694
0.010103257204	0.0136554125439
-0.794207490664	-0.213615487084
0.115185403536	0.780457115708
1.68452032129	-0.280551784617
-0.0336778727745	-0.00928715607534
1.20606705902	1.44384553477
-1.82924770986	0.0459483133757
-1.25304819627	0.4175713088
-1.74116835238	-0.381831011819
0.700137381575	-1.68804266606
-0.0703348166461	-0.0103571037961
-0.0824144785167	-0.0421556776676
0.108585696598	0.780438557199
1.51793759396	0.761297186675
0.152285425692	0.763008665215
-0.0425378234033	-0.00327790047556
-1.19097054739	1.29430860902
1.44926243412	0.907309910335
-1.62199126619	-0.443738300158
0.58577387747	-1.0566759256
-0.0207556711533	0.0124301199366
-1.12324427168	1.44537175053
-0.0743057546205	-0.0361940910378
0.455218277626	-0.0542921993937
-0.0330442110625	-0.0278815615288
0.592435358916	1.73573359669
0.0845603219541	0.0850153800279
-0.0319736617332	1.71604287999
0.441752968773	-0.170404185931
-0.0748225508293	-0.0362274729541
1.14523620648	0.776296745967
-1.7127736227	-0.417768510252
-1.23582189598	0.692520144612
-0.747124238859	1.61824606819
0.106038313993	1.65369656477
0.862690459878	0.133174303232
1.68128655198	0.305548477005
0.448424773744	-0.210402898129
0.370784330258	-0.331617890855
-0.566788843883	1.71123381845
0.686874530161	0.365465061497
0.849729043843	0.530118969042
-1.04282181871	-0.102872337403
1.49666616863	-0.878396940042
-1.4821959364	1.02548826777
0.0830194375432	-1.7803296756
-0.469470337851	-1.21971900768
0.693633429312	0.730696126157
-1.04218324816	-1.47780635456
-0.750975967809	-0.215036826488
-1.00284998613	-1.49542541496
0.44335195012	-0.168784344838
-0.828957822083	0.775489669661
-0.202817652976	0.42289179418
-0.712291499438	1.63445820064
-0.369852743906	-0.599304946503
-0.489189959311	-1.19148175008
